EventKey,Pen,Position,Name,Team,Country,Time,DeltaTime,Distance,DeltaDistance,Points,Gender,UID,ARR,ARRBand,EventRating,EventRatingBand,AgeBand,Pen Group,Week,Type,Points,Climb,Pen Size,Rank,Pen Rating
100387,1,4,Dagbjart Jónsson,Kumori,ISL,3381.184,3.055,40000,0,0,Bot,Bot6940,1304,Platinum 1,1304,Platinum 1,,Platinum 1,Week 3,Monday Mixer Crit,196,182,49,Platinum,53321
100387,1,5,David Prakash,,FIJ,3386.419,8.291,40000,0,0,Bot,Bot4986,1321,Platinum 1,1321,Platinum 1,,Platinum 1,Week 3,Monday Mixer Crit,194,182,49,Platinum,53321
100387,1,6,Antonia Rios,,ARG,3386.477,8.348,40000,0,0,Bot,Bot1193,1040,Gold 1,1040,Gold 1,,Platinum 1,Week 3,Monday Mixer Crit,192,182,49,Gold,53321
100387,1,7,Even Lien,,NOR,3387.742,9.614,40000,0,0,Bot,Bot3552,1121,Gold 2,1121,Gold 2,,Platinum 1,Week 3,Monday Mixer Crit,190,182,49,Gold,53321
100387,1,8,Ton Dekker,,NED,3401.698,23.569,40000,0,0,Bot,Bot6797,1282,Gold 3,1282,Gold 3,,Platinum 1,Week 3,Monday Mixer Crit,188,182,49,Gold,53321
100387,1,9,Henry Gumbs,,ISV,3401.76,23.631,40000,0,0,Bot,Bot7165,1196,Gold 2,1196,Gold 2,,Platinum 1,Week 3,Monday Mixer Crit,185,182,49,Gold,53321
100387,1,10,Tapio Salminen,Meisterkuhl,FIN,3405.085,26.956,40000,0,0,Bot,Bot322,1236,Gold 3,1236,Gold 3,,Platinum 1,Week 3,Monday Mixer Crit,183,182,49,Gold,53321
100387,1,11,Dennis Van Dam,Heat,NED,3407.667,29.539,40000,0,0,Bot,Bot6807,1161,Gold 2,1161,Gold 2,,Platinum 1,Week 3,Monday Mixer Crit,181,182,49,Gold,53321
100387,1,12,Deo Nsengiyumva,HCOM,BDI,3407.811,29.682,40000,0,0,Bot,Bot9901,1244,Gold 3,1244,Gold 3,,Platinum 1,Week 3,Monday Mixer Crit,179,182,49,Gold,53321
100387,1,13,Ulf Ekström,Eckleson,SWE,3407.874,29.745,40000,0,0,Bot,Bot6527,1182,Gold 2,1182,Gold 2,,Platinum 1,Week 3,Monday Mixer Crit,177,182,49,Gold,53321
100387,1,14,Viktor Magnusson,,SWE,3436.078,57.95,40000,0,0,Bot,Bot7695,973,Silver 3,973,Silver 3,,Platinum 1,Week 3,Monday Mixer Crit,175,182,49,Silver,53321
100387,1,15,Mathys Aerts,Fiber Shot,BEL,3436.202,58.074,40000,0,0,Bot,Bot2116,1086,Gold 1,1086,Gold 1,,Platinum 1,Week 3,Monday Mixer Crit,173,182,49,Gold,53321
100387,1,16,Linus Keller,,GER,3452.477,74.348,40000,0,0,Bot,Bot4984,1361,Platinum 1,1361,Platinum 1,,Platinum 1,Week 3,Monday Mixer Crit,171,182,49,Platinum,53321
100387,1,17,Tun Win,,MYA,3453.976,75.848,40000,0,0,Bot,Bot3159,1153,Gold 2,1153,Gold 2,,Platinum 1,Week 3,Monday Mixer Crit,169,182,49,Gold,53321
100387,1,18,Egon Mogensen,Saint,DEN,3454.136,76.007,40000,0,0,Bot,Bot3532,1166,Gold 2,1166,Gold 2,,Platinum 1,Week 3,Monday Mixer Crit,167,182,49,Gold,53321
100387,1,19,Suleiman Krishnan,,KSA,3501.525,123.396,40000,0,0,Bot,Bot6850,1131,Gold 2,1131,Gold 2,,Platinum 1,Week 3,Monday Mixer Crit,164,182,49,Gold,53321
100387,1,20,Mamadou Diallo,,GUI,3506.77,128.641,40000,0,0,Bot,Bot3575,1027,Gold 1,1027,Gold 1,,Platinum 1,Week 3,Monday Mixer Crit,162,182,49,Gold,53321
100387,1,21,Thiago Rodriguez,,COL,3506.881,128.752,40000,0,0,Bot,Bot1960,1123,Gold 2,1123,Gold 2,,Platinum 1,Week 3,Monday Mixer Crit,160,182,49,Gold,53321
100387,1,22,Bert Van Dijk,,NED,3582.891,204.762,40000,0,0,Bot,Bot9087,959,Silver 3,959,Silver 3,,Platinum 1,Week 3,Monday Mixer Crit,158,182,49,Silver,53321
100387,1,23,Boyd Townsend,AMO Solutions,GBR,3583.117,204.988,40000,0,0,Bot,Bot4039,990,Silver 3,990,Silver 3,,Platinum 1,Week 3,Monday Mixer Crit,156,182,49,Silver,53321
100387,1,24,Ioannis Kyriacou,,CYP,3587.667,209.539,40000,0,0,Bot,Bot3597,1045,Gold 1,1045,Gold 1,,Platinum 1,Week 3,Monday Mixer Crit,154,182,49,Gold,53321
100387,1,25,Adam Wilk,Aria Olefson,POL,3587.794,209.665,40000,0,0,Bot,Bot1928,994,Silver 3,994,Silver 3,,Platinum 1,Week 3,Monday Mixer Crit,152,182,49,Silver,53321
100387,1,26,Dwayne Mann,,NZL,3588.059,209.931,40000,0,0,Bot,Bot493,1078,Gold 1,1078,Gold 1,,Platinum 1,Week 3,Monday Mixer Crit,150,182,49,Gold,53321
100387,1,27,Marjolein Koster,,NED,3589.229,211.1,40000,0,0,Bot,Bot4270,967,Silver 3,967,Silver 3,,Platinum 1,Week 3,Monday Mixer Crit,148,182,49,Silver,53321
100387,1,28,Antony Preston,,GBR,3601.772,223.643,40000,0,0,Bot,Bot458,1026,Gold 1,1026,Gold 1,,Platinum 1,Week 3,Monday Mixer Crit,145,182,49,Gold,53321
100387,1,29,Even Johansen,,NOR,3605.254,227.125,40000,0,0,Bot,Bot3349,1002,Gold 1,1002,Gold 1,,Platinum 1,Week 3,Monday Mixer Crit,143,182,49,Gold,53321
100387,1,30,Emanuel Stephenson,Optech,USA,3605.496,227.368,40000,0,0,Bot,Bot8418,1005,Gold 1,1005,Gold 1,,Platinum 1,Week 3,Monday Mixer Crit,141,182,49,Gold,53321
100387,1,31,Graham Brown,Fiber Shot,RSA,3605.71,227.581,40000,0,0,Bot,Bot3216,952,Silver 3,952,Silver 3,,Platinum 1,Week 3,Monday Mixer Crit,139,182,49,Silver,53321
100387,1,32,Fannie Delgado,,NZL,3606.026,227.897,40000,0,0,Bot,Bot5468,966,Silver 3,966,Silver 3,,Platinum 1,Week 3,Monday Mixer Crit,137,182,49,Silver,53321
100387,1,33,Heiko Richter,,GER,3606.109,227.98,40000,0,0,Bot,Bot9176,1083,Gold 1,1083,Gold 1,,Platinum 1,Week 3,Monday Mixer Crit,135,182,49,Gold,53321
100387,1,34,Sara Napolitano,,ITA,3606.374,228.245,40000,0,0,Bot,Bot9783,1039,Gold 1,1039,Gold 1,,Platinum 1,Week 3,Monday Mixer Crit,133,182,49,Gold,53321
100387,1,35,Dilan Contreras,,COL,3606.559,228.431,40000,0,0,Bot,Bot8855,1089,Gold 1,1089,Gold 1,,Platinum 1,Week 3,Monday Mixer Crit,131,182,49,Gold,53321
100387,1,36,Helmi Lahtinen,,FIN,3606.689,228.561,40000,0,0,Bot,Bot7566,964,Silver 3,964,Silver 3,,Platinum 1,Week 3,Monday Mixer Crit,129,182,49,Silver,53321
100387,1,37,Cherie Garrett,Nitro,GBR,3609.018,230.889,40000,0,0,Bot,Bot3237,953,Silver 3,953,Silver 3,,Platinum 1,Week 3,Monday Mixer Crit,126,182,49,Silver,53321
100387,1,38,Thomas Schubert,Sherpa,GER,3609.506,231.377,40000,0,0,Bot,Bot3420,1034,Gold 1,1034,Gold 1,,Platinum 1,Week 3,Monday Mixer Crit,124,182,49,Gold,53321
100387,1,39,Ane Boesen,,DEN,3609.751,231.622,40000,0,0,Bot,Bot8957,1073,Gold 1,1073,Gold 1,,Platinum 1,Week 3,Monday Mixer Crit,122,182,49,Gold,53321
100387,1,40,Manuel Schäfer,,GER,3610.427,232.299,40000,0,0,Bot,Bot3381,1012,Gold 1,1012,Gold 1,,Platinum 1,Week 3,Monday Mixer Crit,120,182,49,Gold,53321
100387,1,41,Dexter Williamson,,GBR,3610.449,232.32,40000,0,0,Bot,Bot162,981,Silver 3,981,Silver 3,,Platinum 1,Week 3,Monday Mixer Crit,118,182,49,Silver,53321
100387,1,42,Espen Hagen,,NOR,3610.533,232.404,40000,0,0,Bot,Bot4275,944,Silver 3,944,Silver 3,,Platinum 1,Week 3,Monday Mixer Crit,116,182,49,Silver,53321
100387,1,43,Pascal Dupont,Zonkify,FRA,3835.407,457.278,40000,0,0,Bot,Bot1509,962,Silver 3,962,Silver 3,,Platinum 1,Week 3,Monday Mixer Crit,114,182,49,Silver,53321
100387,1,DNF,Daisy Nyaga,,KEN,1242.563,0,13634.468,0,0,Bot,Bot2379,951,Silver 3,951,Silver 3,,Platinum 1,Week 3,Monday Mixer Crit,0,182,49,Silver,53321
100387,1,DNF,Ange PESSION,Riders Givrés du Trainer,FRA,2040.042,0,20308.841,0,0,Male,A5965B2D831EAE21,1236,Gold 3,1236,Gold 3,60-64,Platinum 1,Week 3,Monday Mixer Crit,0,182,49,Gold,53321
100387,1,DNF,John Smith,,CAY,3429.596,0,34032.671,0,0,Bot,Bot1879,975,Silver 3,975,Silver 3,,Platinum 1,Week 3,Monday Mixer Crit,0,182,49,Silver,53321
100387,1,DNF,Josh Wambui,,KEN,3489.594,0,35770.222,0,0,Bot,Bot5798,1001,Gold 1,1001,Gold 1,,Platinum 1,Week 3,Monday Mixer Crit,0,182,49,Gold,53321
100387,1,DNF,Milo Miranda,,ARG,3549.589,0,36458.64,0,0,Bot,Bot2049,1062,Gold 1,1062,Gold 1,,Platinum 1,Week 3,Monday Mixer Crit,0,182,49,Gold,53321
100387,1,DNF,Art Velez,Hinal,GBR,3609.597,0,37202.957,0,0,Bot,Bot6931,970,Silver 3,970,Silver 3,,Platinum 1,Week 3,Monday Mixer Crit,0,182,49,Silver,53321
100388,5,1,Bert Janssen,,NED,3926.267,0,40000,0,0,Bot,Bot893,498,Bronze 1,498,Bronze 1,,Bronze 1,Week 3,Monday Mixer Crit,82,182,49,Bronze,21587
100388,5,2,Anabela Madeira,,POR,4089.086,162.818,40000,0,0,Bot,Bot6086,495,Bronze 1,495,Bronze 1,,Bronze 1,Week 3,Monday Mixer Crit,81,182,49,Bronze,21587
100388,5,3,Petter Larsen,Aria Olefson,NOR,4089.284,163.016,40000,0,0,Bot,Bot3928,470,Bronze 1,470,Bronze 1,,Bronze 1,Week 3,Monday Mixer Crit,80,182,49,Bronze,21587
100388,5,4,Elah Amar,,ISR,4089.332,163.064,40000,0,0,Bot,Bot6756,512,Bronze 2,512,Bronze 2,,Bronze 1,Week 3,Monday Mixer Crit,79,182,49,Bronze,21587
100388,5,5,Romane Kirsch,,LUX,4089.567,163.299,40000,0,0,Bot,Bot9941,511,Bronze 2,511,Bronze 2,,Bronze 1,Week 3,Monday Mixer Crit,79,182,49,Bronze,21587
100388,5,6,Olivia Kennedy,Heat,NIR,4107.124,180.856,40000,0,0,Bot,Bot907,513,Bronze 2,513,Bronze 2,,Bronze 1,Week 3,Monday Mixer Crit,78,182,49,Bronze,21587
100388,5,7,Ilse Hendriks,Base,NED,4107.335,181.067,40000,0,0,Bot,Bot225,498,Bronze 1,498,Bronze 1,,Bronze 1,Week 3,Monday Mixer Crit,77,182,49,Bronze,21587
100388,5,8,Tomas Bailey,Delta,USA,4107.456,181.188,40000,0,0,Bot,Bot6621,497,Bronze 1,497,Bronze 1,,Bronze 1,Week 3,Monday Mixer Crit,76,182,49,Bronze,21587
100388,5,9,Garland Martin,,USA,4138.291,212.023,40000,0,0,Bot,Bot8741,474,Bronze 1,474,Bronze 1,,Bronze 1,Week 3,Monday Mixer Crit,75,182,49,Bronze,21587
100388,5,10,Tamira Becker,AI Thunder,AUT,4139.678,213.41,40000,0,0,Bot,Bot9400,466,Bronze 1,466,Bronze 1,,Bronze 1,Week 3,Monday Mixer Crit,74,182,49,Bronze,21587
100388,5,11,Raquel Livingston,Fable,RSA,4140.036,213.768,40000,0,0,Bot,Bot1910,461,Bronze 1,461,Bronze 1,,Bronze 1,Week 3,Monday Mixer Crit,73,182,49,Bronze,21587
100388,5,12,Celina Wolfe,,AUS,4146.637,220.369,40000,0,0,Bot,Bot2480,519,Bronze 2,519,Bronze 2,,Bronze 1,Week 3,Monday Mixer Crit,73,182,49,Bronze,21587
100388,5,13,Monique Miranda,Aguda,AUS,4164.375,238.107,40000,0,0,Bot,Bot533,519,Bronze 2,519,Bronze 2,,Bronze 1,Week 3,Monday Mixer Crit,72,182,49,Bronze,21587
100388,5,14,Nina Schütz,,SUI,4165.99,239.722,40000,0,0,Bot,Bot5766,444,Bronze 1,444,Bronze 1,,Bronze 1,Week 3,Monday Mixer Crit,71,182,49,Bronze,21587
100388,5,15,Eric Nguyen,,AUS,4170.995,244.727,40000,0,0,Bot,Bot4386,470,Bronze 1,470,Bronze 1,,Bronze 1,Week 3,Monday Mixer Crit,70,182,49,Bronze,21587
100388,5,16,Najma Shaik,Douvan,UAE,4171.514,245.246,40000,0,0,Bot,Bot8036,483,Bronze 1,483,Bronze 1,,Bronze 1,Week 3,Monday Mixer Crit,69,182,49,Bronze,21587
100388,5,17,Emi Nakagawa,Ampex,JPN,4171.962,245.694,40000,0,0,Bot,Bot1714,479,Bronze 1,479,Bronze 1,,Bronze 1,Week 3,Monday Mixer Crit,68,182,49,Bronze,21587
100388,5,18,Amparo Mateo,Fujikai,ESP,4196.2,269.933,40000,0,0,Bot,Bot4413,469,Bronze 1,469,Bronze 1,,Bronze 1,Week 3,Monday Mixer Crit,67,182,49,Bronze,21587
100388,5,19,Trina Hanna,Zonkify,AUS,4197.466,271.198,40000,0,0,Bot,Bot409,507,Bronze 2,507,Bronze 2,,Bronze 1,Week 3,Monday Mixer Crit,67,182,49,Bronze,21587
100388,5,20,Max Ruiz,,ENG,4197.495,271.227,40000,0,0,Bot,Bot8744,477,Bronze 1,477,Bronze 1,,Bronze 1,Week 3,Monday Mixer Crit,66,182,49,Bronze,21587
100388,5,21,Richard Campbell,Monova,SCO,4197.739,271.471,40000,0,0,Bot,Bot8419,517,Bronze 2,517,Bronze 2,,Bronze 1,Week 3,Monday Mixer Crit,65,182,49,Bronze,21587
100388,5,22,Audrey Ware,,USA,4198.046,271.778,40000,0,0,Bot,Bot4656,512,Bronze 2,512,Bronze 2,,Bronze 1,Week 3,Monday Mixer Crit,64,182,49,Bronze,21587
100388,5,23,Luz Castillo,,COL,4201.276,275.008,40000,0,0,Bot,Bot1047,422,Bronze 1,422,Bronze 1,,Bronze 1,Week 3,Monday Mixer Crit,63,182,49,Bronze,21587
100388,5,24,Ulpu Laaksonen,Nuvio,FIN,4203.583,277.315,40000,0,0,Bot,Bot6606,413,Bronze 1,413,Bronze 1,,Bronze 1,Week 3,Monday Mixer Crit,62,182,49,Bronze,21587
100388,5,25,Indie Burns,Aguda,NIR,4204.139,277.871,40000,0,0,Bot,Bot2933,369,Bronze 1,369,Bronze 1,,Bronze 1,Week 3,Monday Mixer Crit,61,182,49,Bronze,21587
100388,5,26,Hawa Kollie,Eckleson,LBR,4204.216,277.948,40000,0,0,Bot,Bot1627,400,Bronze 1,400,Bronze 1,,Bronze 1,Week 3,Monday Mixer Crit,61,182,49,Bronze,21587
100388,5,27,Oliwia Kaczmarek,,POL,4309.6,383.332,40000,0,0,Bot,Bot6561,490,Bronze 1,490,Bronze 1,,Bronze 1,Week 3,Monday Mixer Crit,60,182,49,Bronze,21587
100388,5,28,Melba Portillo,Nitro,RSA,4310.101,383.833,40000,0,0,Bot,Bot837,476,Bronze 1,476,Bronze 1,,Bronze 1,Week 3,Monday Mixer Crit,59,182,49,Bronze,21587
100388,5,29,Harriet Bryant,Systech,ENG,4310.575,384.307,40000,0,0,Bot,Bot9004,468,Bronze 1,468,Bronze 1,,Bronze 1,Week 3,Monday Mixer Crit,58,182,49,Bronze,21587
100388,5,30,Rose Thibault,,CAN,4311.579,385.311,40000,0,0,Bot,Bot5151,414,Bronze 1,414,Bronze 1,,Bronze 1,Week 3,Monday Mixer Crit,57,182,49,Bronze,21587
100388,5,31,Jiaoxian Tao,Kumori,CHN,4311.829,385.561,40000,0,0,Bot,Bot2240,508,Bronze 2,508,Bronze 2,,Bronze 1,Week 3,Monday Mixer Crit,56,182,49,Bronze,21587
100388,5,32,Botond Szűcs,Nitro,HUN,4312,385.732,40000,0,0,Bot,Bot4137,494,Bronze 1,494,Bronze 1,,Bronze 1,Week 3,Monday Mixer Crit,55,182,49,Bronze,21587
100388,5,33,Estelle Villeneuve,Systech,CAN,4324.47,398.202,40000,0,0,Bot,Bot5004,407,Bronze 1,407,Bronze 1,,Bronze 1,Week 3,Monday Mixer Crit,55,182,49,Bronze,21587
100388,5,34,Mona Eide,Delta,NOR,4325.812,399.544,40000,0,0,Bot,Bot5521,471,Bronze 1,471,Bronze 1,,Bronze 1,Week 3,Monday Mixer Crit,54,182,49,Bronze,21587
100388,5,35,Sabina Borowska,Heat,POL,4325.928,399.66,40000,0,0,Bot,Bot2407,450,Bronze 1,450,Bronze 1,,Bronze 1,Week 3,Monday Mixer Crit,53,182,49,Bronze,21587
100388,5,36,Jasmin Weber,Fable,GER,4326.074,399.806,40000,0,0,Bot,Bot3910,516,Bronze 2,516,Bronze 2,,Bronze 1,Week 3,Monday Mixer Crit,52,182,49,Bronze,21587
100388,5,37,Yvonne Maduro,,IVB,4331.107,404.839,40000,0,0,Bot,Bot4294,436,Bronze 1,436,Bronze 1,,Bronze 1,Week 3,Monday Mixer Crit,51,182,49,Bronze,21587
100388,5,38,Deepa Aziz,Heat,UAE,4331.318,405.05,40000,0,0,Bot,Bot5807,427,Bronze 1,427,Bronze 1,,Bronze 1,Week 3,Monday Mixer Crit,50,182,49,Bronze,21587
100388,5,39,Eftychia Papadopoulos,Saint,GRE,4540.569,614.302,40000,0,0,Bot,Bot3932,415,Bronze 1,415,Bronze 1,,Bronze 1,Week 3,Monday Mixer Crit,49,182,49,Bronze,21587
100388,5,40,Tomislav Kristofics,,CZE,4548.923,622.655,40000,0,0,Bot,Bot1381,344,Bronze 1,344,Bronze 1,,Bronze 1,Week 3,Monday Mixer Crit,49,182,49,Bronze,21587
100388,5,41,Aneta Jankowska,Ampex,POL,4567.347,641.079,40000,0,0,Bot,Bot7914,370,Bronze 1,370,Bronze 1,,Bronze 1,Week 3,Monday Mixer Crit,48,182,49,Bronze,21587
100388,5,DNF,Bjørn Reiersgård,,NOR,2734.599,0,20177.164,0,0,Male,C7AF6F46992FA291,100,Bronze 1,268,Bronze 1,60-64,Bronze 1,Week 3,Monday Mixer Crit,0,182,49,Bronze,21587
100388,5,DNF,Teresa Magalhães,Aria Olefson,POR,3969.755,0,29465.519,0,0,Bot,Bot3628,198,Bronze 1,198,Bronze 1,,Bronze 1,Week 3,Monday Mixer Crit,0,182,49,Bronze,21587
100388,5,DNF,Clara Michel,,BEL,4029.777,0,29905.113,0,0,Bot,Bot7474,211,Bronze 1,211,Bronze 1,,Bronze 1,Week 3,Monday Mixer Crit,0,182,49,Bronze,21587
100388,5,DNF,Adriana Rios,Krowen,USA,4089.827,0,31059.986,0,0,Bot,Bot7102,486,Bronze 1,486,Bronze 1,,Bronze 1,Week 3,Monday Mixer Crit,0,182,49,Bronze,21587
100388,5,DNF,Dominique Barbier,,FRA,4149.798,0,33862.492,0,0,Bot,Bot7280,257,Bronze 1,257,Bronze 1,,Bronze 1,Week 3,Monday Mixer Crit,0,182,49,Bronze,21587
100388,5,DNF,Janet Powell,Eckleson,CAY,4209.795,0,35370.867,0,0,Bot,Bot8927,274,Bronze 1,274,Bronze 1,,Bronze 1,Week 3,Monday Mixer Crit,0,182,49,Bronze,21587
100388,5,DNF,Whitney McCarthy,,NZL,4269.791,0,36666.664,0,0,Bot,Bot4553,394,Bronze 1,394,Bronze 1,,Bronze 1,Week 3,Monday Mixer Crit,0,182,49,Bronze,21587
100388,5,DNF,Ananya Gowda,Base,IND,4329.81,0,37269.644,0,0,Bot,Bot3325,418,Bronze 1,418,Bronze 1,,Bronze 1,Week 3,Monday Mixer Crit,0,182,49,Bronze,21587
100418,1,1,Manu Sola Arjona,,ESP,3317.492,0,40000,0,0,Male,E428FC58F34AED4F,1406,Platinum 2,1406,Platinum 2,Senior,Platinum 2,Week 3,Monday Mixer Crit,226,182,49,Platinum,59431
100418,1,2,Joshua Atkins,,RSA,3318.113,0.62,40000,0,0,Bot,Bot969,1374,Platinum 1,1374,Platinum 1,,Platinum 2,Week 3,Monday Mixer Crit,223,182,49,Platinum,59431
100418,1,3,Arthur Le Gros,,JEY,3318.305,0.812,40000,0,0,Bot,Bot3358,1389,Platinum 1,1389,Platinum 1,,Platinum 2,Week 3,Monday Mixer Crit,221,182,49,Platinum,59431
100418,1,4,Mussie Araya,,ERI,3327.351,9.858,40000,0,0,Bot,Bot5991,1246,Gold 3,1246,Gold 3,,Platinum 2,Week 3,Monday Mixer Crit,218,182,49,Gold,59431
100418,1,5,Jason Lowe,YES,USA,3327.548,10.056,40000,0,0,Bot,Bot4235,1240,Gold 3,1240,Gold 3,,Platinum 2,Week 3,Monday Mixer Crit,216,182,49,Gold,59431
100418,1,6,Lourdes Proctor,,AUS,3327.675,10.182,40000,0,0,Bot,Bot3577,1136,Gold 2,1136,Gold 2,,Platinum 2,Week 3,Monday Mixer Crit,214,182,49,Gold,59431
100418,1,7,Nathan De,,BEL,3328.215,10.722,40000,0,0,Bot,Bot8791,1219,Gold 3,1219,Gold 3,,Platinum 2,Week 3,Monday Mixer Crit,211,182,49,Gold,59431
100418,1,8,Josef Jäger,Fiber Shot,SUI,3328.338,10.845,40000,0,0,Bot,Bot7116,1205,Gold 3,1205,Gold 3,,Platinum 2,Week 3,Monday Mixer Crit,209,182,49,Gold,59431
100418,1,9,Pietro Benedetti,Dashix,ITA,3328.379,10.886,40000,0,0,Bot,Bot8811,1262,Gold 3,1262,Gold 3,,Platinum 2,Week 3,Monday Mixer Crit,207,182,49,Gold,59431
100418,1,10,Even Lien,,NOR,3328.514,11.021,40000,0,0,Bot,Bot3552,1128,Gold 2,1128,Gold 2,,Platinum 2,Week 3,Monday Mixer Crit,204,182,49,Gold,59431
100418,1,11,Eric Lemoine,,FRA,3337.183,19.691,40000,0,0,Bot,Bot6162,1407,Platinum 2,1407,Platinum 2,,Platinum 2,Week 3,Monday Mixer Crit,202,182,49,Platinum,59431
100418,1,12,Matthew Salazar,Titans,SGP,3337.219,19.727,40000,0,0,Bot,Bot6730,1261,Gold 3,1261,Gold 3,,Platinum 2,Week 3,Monday Mixer Crit,200,182,49,Gold,59431
100418,1,13,Raymond Duenas,,GUM,3340.746,23.254,40000,0,0,Bot,Bot2042,1299,Gold 3,1299,Gold 3,,Platinum 2,Week 3,Monday Mixer Crit,197,182,49,Gold,59431
100418,1,14,Jochen Hübner,,SUI,3344.474,26.981,40000,0,0,Bot,Bot4146,1380,Platinum 1,1380,Platinum 1,,Platinum 2,Week 3,Monday Mixer Crit,195,182,49,Platinum,59431
100418,1,15,Birger Hedegaard,eVOX,DEN,3345.644,28.151,40000,0,0,Bot,Bot9505,1342,Platinum 1,1342,Platinum 1,,Platinum 2,Week 3,Monday Mixer Crit,193,182,49,Platinum,59431
100418,1,16,Borys Shvets,Roklit,UKR,3350.527,33.035,40000,0,0,Bot,Bot1312,1353,Platinum 1,1353,Platinum 1,,Platinum 2,Week 3,Monday Mixer Crit,190,182,49,Platinum,59431
100418,1,17,Russ Ashley,,ENG,3350.724,33.231,40000,0,0,Bot,Bot1077,1372,Platinum 1,1372,Platinum 1,,Platinum 2,Week 3,Monday Mixer Crit,188,182,49,Platinum,59431
100418,1,18,Greg Trujillo,,AUS,3383.691,66.199,40000,0,0,Bot,Bot6044,1293,Gold 3,1293,Gold 3,,Platinum 2,Week 3,Monday Mixer Crit,186,182,49,Gold,59431
100418,1,19,Minjun Ran,,KOR,3399.936,82.444,40000,0,0,Bot,Bot2172,1414,Platinum 2,1414,Platinum 2,,Platinum 2,Week 3,Monday Mixer Crit,183,182,49,Platinum,59431
100418,1,20,Bruno Roger,,FRA,3400.856,83.364,40000,0,0,Bot,Bot769,1237,Gold 3,1237,Gold 3,,Platinum 2,Week 3,Monday Mixer Crit,181,182,49,Gold,59431
100418,1,21,Holger Graf,Fable,GER,3422.491,104.998,40000,0,0,Bot,Bot6910,1179,Gold 2,1179,Gold 2,,Platinum 2,Week 3,Monday Mixer Crit,179,182,49,Gold,59431
100418,1,22,Byron Henson,,RSA,3445.325,127.832,40000,0,0,Bot,Bot7584,1152,Gold 2,1152,Gold 2,,Platinum 2,Week 3,Monday Mixer Crit,176,182,49,Gold,59431
100418,1,23,Gil Payne,,SGP,3445.54,128.048,40000,0,0,Bot,Bot464,1102,Gold 2,1102,Gold 2,,Platinum 2,Week 3,Monday Mixer Crit,174,182,49,Gold,59431
100418,1,24,Ernests Riekstiņš,,LAT,3472.324,154.831,40000,0,0,Bot,Bot1380,1123,Gold 2,1123,Gold 2,,Platinum 2,Week 3,Monday Mixer Crit,172,182,49,Gold,59431
100418,1,25,Warren Bass,Krowen,ENG,3472.542,155.05,40000,0,0,Bot,Bot1302,1115,Gold 2,1115,Gold 2,,Platinum 2,Week 3,Monday Mixer Crit,169,182,49,Gold,59431
100418,1,26,Nicolas Reyes,,ESP,3493.511,176.019,40000,0,0,Bot,Bot87,1147,Gold 2,1147,Gold 2,,Platinum 2,Week 3,Monday Mixer Crit,167,182,49,Gold,59431
100418,1,27,Salim Al-Riyami,,OMA,3499.434,181.941,40000,0,0,Bot,Bot5070,1145,Gold 2,1145,Gold 2,,Platinum 2,Week 3,Monday Mixer Crit,164,182,49,Gold,59431
100418,1,28,Martin Lozano,,ESP,3499.463,181.97,40000,0,0,Bot,Bot7495,1129,Gold 2,1129,Gold 2,,Platinum 2,Week 3,Monday Mixer Crit,162,182,49,Gold,59431
100418,1,29,Ismo Rissanen,Nitro,FIN,3499.639,182.146,40000,0,0,Bot,Bot4637,1137,Gold 2,1137,Gold 2,,Platinum 2,Week 3,Monday Mixer Crit,160,182,49,Gold,59431
100418,1,30,Benvolio Venturi,True Form,ITA,3499.712,182.22,40000,0,0,Bot,Bot3515,1115,Gold 2,1115,Gold 2,,Platinum 2,Week 3,Monday Mixer Crit,157,182,49,Gold,59431
100418,1,31,Isaiah Villanueva,,USA,3499.98,182.487,40000,0,0,Bot,Bot7689,1117,Gold 2,1117,Gold 2,,Platinum 2,Week 3,Monday Mixer Crit,155,182,49,Gold,59431
100418,1,32,Antonio Lima,,BRA,3504.395,186.903,40000,0,0,Bot,Bot8187,1103,Gold 2,1103,Gold 2,,Platinum 2,Week 3,Monday Mixer Crit,153,182,49,Gold,59431
100418,1,33,Adrian Wolf,,GBR,3522.389,204.896,40000,0,0,Bot,Bot8341,1171,Gold 2,1171,Gold 2,,Platinum 2,Week 3,Monday Mixer Crit,150,182,49,Gold,59431
100418,1,34,Dominique Roche,,FRA,3524.838,207.346,40000,0,0,Bot,Bot1264,1200,Gold 3,1200,Gold 3,,Platinum 2,Week 3,Monday Mixer Crit,148,182,49,Gold,59431
100418,1,35,Paul Levoa,Roklit,SOL,3526.819,209.327,40000,0,0,Bot,Bot9012,1161,Gold 2,1161,Gold 2,,Platinum 2,Week 3,Monday Mixer Crit,146,182,49,Gold,59431
100418,1,36,Tapio Partanen,,FIN,3528.244,210.752,40000,0,0,Bot,Bot9290,1198,Gold 2,1198,Gold 2,,Platinum 2,Week 3,Monday Mixer Crit,143,182,49,Gold,59431
100418,1,37,Timur Barat,eVOX,KAZ,3528.829,211.336,40000,0,0,Bot,Bot205,1149,Gold 2,1149,Gold 2,,Platinum 2,Week 3,Monday Mixer Crit,141,182,49,Gold,59431
